45198000	164.92
45201600	175.00
45205200	197.42
45208800	213.93
45212400	215.01
45216000	205.29
45219600	191.00
45223200	176.77
45226800	180.00
45230400	169.81
45234000	152.01
45237600	150.24
45241200	155.36
45244800	160.00
45248400	172.00
45252000	203.12
45255600	212.36
45259200	211.98
45262800	211.00
45266400	155.24
45270000	189.01
45273600	170.63
45277200	165.00
45280800	162.32
45284400	158.06
45288000	156.70
45291600	198.11
45295200	214.74
45298800	207.67
45302400	193.45
45306000	190.93
45309600	160.10
45313200	135.90
45316800	142.99
45320400	145.94
45324000	132.66
45327600	135.00
45331200	167.06
45334800	178.71
45338400	192.95
45342000	200.08
45345600	210.24
45349200	209.09
45352800	192.07
45356400	196.58
45360000	171.28
45363600	166.31
45367200	164.69
45370800	163.84
45374400	179.14
45378000	207.91
45381600	213.76
45385200	212.84
45388800	193.96
45392400	172.45
45396000	156.51
45399600	146.98
45403200	148.97
45406800	138.20
45410400	143.47
45414000	154.63
45417600	177.00
45421200	168.87
45424800	216.69
45428400	220.46
45432000	216.90
45435600	215.48
45439200	205.07
45442800	200.95
45446400	188.20
45450000	175.49
45453600	165.84
45457200	161.85
45460800	160.19
45464400	160.00
45468000	123.65
45471600	124.54
45475200	65.48
45478800	8.12
45482400	-7.26
45486000	15.00
45489600	-30.00
45493200	-46.94
45496800	-35.00
45500400	-16.21
45504000	-4.23
45507600	142.00
45511200	196.39
45514800	209.48
45518400	211.06
45522000	207.92
45525600	199.00
45529200	195.00
45532800	172.11
45536400	162.17
45540000	155.32
45543600	153.67
45547200	151.54
45550800	143.14
45554400	121.30
45558000	109.41
45561600	80.83
45565200	74.37
45568800	29.89
45572400	-11.53
45576000	-65.01
45579600	7.00
45583200	-20.51
45586800	33.15
45590400	106.47
45594000	160.63
45597600	185.31
45601200	205.98
45604800	210.98
45608400	210.00
45612000	192.43
45615600	176.38
45619200	168.23
45622800	156.11
45626400	149.92
45630000	146.92
45633600	162.19
45637200	200.03
45640800	211.09
45644400	207.10
45648000	160.78
45651600	144.51
45655200	150.00
45658800	137.50
45662400	100.00
45666000	87.59
45669600	125.60
45673200	121.79
45676800	143.30
45680400	180.30
45684000	229.25
45687600	232.62
45691200	230.93
45694800	228.70
45698400	205.35
45702000	180.79
45705600	165.62
45709200	170.00
45712800	159.36
45716400	167.23
45720000	171.28
45723600	215.22
45727200	227.88
45730800	205.00
45734400	181.57
45738000	165.73
45741600	162.25
45745200	180.17
45748800	177.68
45752400	172.30
45756000	178.89
45759600	183.67
45763200	204.35
45766800	230.97
45770400	254.10
45774000	260.49
45777600	241.29
45781200	234.90
45784800	212.53
45788400	197.96
45792000	183.50
45795600	177.67
45799200	173.02
45802800	173.18
45806400	182.23
45810000	218.87
45813600	246.95
45817200	253.63
45820800	225.10
45824400	181.86
45828000	176.91
45831600	164.50
45835200	164.70
45838800	170.00
45842400	169.04
45846000	168.57
45849600	218.48
45853200	264.66
45856800	303.45
45860400	307.46
45864000	255.00
45867600	247.69
45871200	229.66
45874800	238.74
45878400	226.74
45882000	216.78
45885600	215.24
45889200	206.46
45892800	209.14
45896400	241.94
45900000	257.34
45903600	290.42
45907200	252.44
45910800	217.60
45914400	208.22
45918000	194.13
45921600	198.50
45925200	190.80
45928800	165.78
45932400	220.46
45936000	259.03
45939600	289.53
45943200	308.00
45946800	307.72
45950400	310.00
45954000	276.04
45957600	242.53
45961200	300.27
45964800	272.59
45968400	249.87
45972000	211.51
45975600	206.86
45979200	239.91
45982800	292.34
45986400	323.31
45990000	325.70
45993600	299.07
45997200	282.38
46000800	241.60
46004400	207.58
46008000	227.74
46011600	195.80
46015200	195.79
46018800	224.06
46022400	265.00
46026000	300.92
46029600	327.56
46033200	355.45
46036800	319.09
46040400	302.76
46044000	269.86
46047600	275.92
46051200	251.18
46054800	250.00
46058400	239.64
46062000	247.61
46065600	231.31
46069200	230.20
46072800	230.92
46076400	224.70
46080000	230.06
46083600	205.97
46087200	196.40
46090800	177.08
46094400	141.00
46098000	129.20
46101600	153.21
46105200	198.08
46108800	187.23
46112400	264.61
46116000	328.01
46119600	330.47
46123200	319.21
46126800	285.08
46130400	251.45
46134000	207.07
46137600	190.00
46141200	165.52
46144800	139.80
46148400	120.60
46152000	112.70
46155600	112.60
46159200	114.04
46162800	102.63
46166400	94.81
46170000	94.15
46173600	104.56
46177200	120.00
46180800	91.02
46184400	85.23
46188000	96.32
46191600	99.38
46195200	158.49
46198800	230.85
46202400	262.88
46206000	280.24
46209600	294.29
46213200	306.93
46216800	281.10
46220400	240.22
46224000	220.39
46227600	218.90
46231200	220.10
46234800	213.20
46238400	263.27
46242000	301.67
46245600	359.21
46249200	294.96
46252800	296.48
46256400	262.53
46260000	308.95
46263600	269.07
46267200	222.53
46270800	229.88
46274400	209.15
46278000	214.48
46281600	236.96
46285200	250.47
46288800	303.18
46292400	319.17
46296000	317.72
46299600	298.95
46303200	276.68
46306800	271.39
46310400	253.14
46314000	236.04
46317600	224.55
46321200	219.83
46324800	230.90
46328400	297.61
46332000	338.90
46335600	345.34
46339200	311.04
46342800	287.43
46346400	261.72
46350000	263.78
46353600	256.43
46357200	260.95
46360800	274.57
46364400	299.47
46368000	326.91
46371600	374.43
46375200	450.12
46378800	457.94
46382400	410.17
46386000	373.11
46389600	326.04
46393200	268.06
46396800	263.66
46400400	268.80
46404000	249.46
46407600	255.02
46411200	258.49
46414800	322.00
46418400	357.53
46422000	391.19
46425600	327.38
46429200	273.46
46432800	249.00
46436400	228.40
46440000	218.30
46443600	158.50
46447200	200.00
46450800	217.00
46454400	297.08
46458000	360.34
46461600	346.00
46465200	431.30
46468800	399.30
46472400	371.68
46476000	244.75
46479600	285.00
46483200	263.52
46486800	258.80
46490400	245.82
46494000	255.08
46497600	279.68
46501200	336.10
46504800	371.13
46508400	364.35
46512000	300.10
46515600	252.70
46519200	257.72
46522800	270.13
46526400	280.69
46530000	302.71
46533600	293.18
46537200	288.62
46540800	344.61
46544400	371.09
46548000	429.37
46551600	413.99
46555200	363.66
46558800	372.17
46562400	355.87
46566000	290.48
46569600	275.21
46573200	257.00
46576800	241.81
46580400	240.00
46584000	257.41
46587600	303.00
46591200	335.27
46594800	346.32
46598400	345.08
46602000	326.27
46605600	304.06
46609200	299.19
46612800	290.72
46616400	267.56
46620000	246.38
46623600	248.04
46627200	296.41
46630800	322.00
46634400	329.94
46638000	335.20
46641600	330.92
46645200	320.00
46648800	267.01
46652400	261.11
46656000	237.04
46659600	214.91
46663200	217.08
46666800	203.76
46670400	209.06
46674000	226.73
46677600	261.09
46681200	269.03
46684800	240.65
46688400	226.47
46692000	217.28
46695600	217.00
46699200	229.40
46702800	219.10
46706400	220.86
46710000	240.81
46713600	269.07
46717200	271.57
46720800	314.10
46724400	327.17
46728000	322.68
46731600	324.02
46735200	294.94
46738800	288.91
46742400	261.33
46746000	227.34
46749600	208.04
46753200	197.17
46756800	180.94
46760400	174.96
46764000	182.44
46767600	182.84
46771200	175.10
46774800	167.63
46778400	168.56
46782000	177.00
46785600	156.45
46789200	152.02
46792800	147.74
46796400	189.57
46800000	230.38
46803600	292.55
46807200	324.74
46810800	333.82
46814400	335.56
46818000	336.17
46821600	316.00
46825200	295.81
46828800	265.14
46832400	264.01
46836000	257.48
46839600	255.92
46843200	269.29
46846800	330.87
46850400	357.94
46854000	371.07
46857600	348.38
46861200	332.54
46864800	304.30
46868400	289.94
46872000	271.58
46875600	279.60
46879200	280.35
46882800	230.90
46886400	331.88
46890000	350.00
46893600	367.62
46897200	388.00
46900800	375.64
46904400	372.17
46908000	350.08
46911600	288.33
46915200	284.79
46918800	271.82
46922400	257.59
46926000	267.91
46929600	282.41
46933200	342.16
46936800	378.75
46940400	381.21
46944000	369.59
46947600	310.39
46951200	263.65
46954800	262.00
46958400	231.32
46962000	263.85
46965600	251.53
46969200	284.33
46972800	360.82
46976400	393.02
46980000	470.90
46983600	453.14
46987200	410.92
46990800	396.38
46994400	379.85
46998000	272.73
47001600	272.62
47005200	259.30
47008800	260.07
47012400	262.62
47016000	254.02
47019600	315.92
47023200	350.85
47026800	310.95
47030400	318.15
47034000	268.80
47037600	259.20
47041200	276.38
47044800	250.19
47048400	250.10
47052000	243.00
47055600	259.20
47059200	322.25
47062800	365.67
47066400	390.90
47070000	390.00
47073600	366.90
47077200	352.75
47080800	262.80
47084400	282.55
47088000	282.60
47091600	278.24
47095200	282.60
47098800	271.79
47102400	270.58
47106000	339.77
47109600	369.89
47113200	379.63
47116800	348.25
47120400	359.25
47124000	367.32
47127600	366.73
47131200	339.74
47134800	352.06
47138400	360.00
47142000	346.00
47145600	372.44
47149200	409.41
47152800	479.00
47156400	450.00
47160000	394.21
47163600	354.07
47167200	298.59
47170800	299.70
47174400	267.56
47178000	286.43
47181600	266.17
47185200	265.45
47188800	282.13
47192400	355.19
47196000	378.85
47199600	385.19
47203200	378.00
47206800	321.09
47210400	330.02
47214000	289.73
47217600	252.49
47221200	254.73
47224800	227.66
47228400	219.35
47232000	234.70
47235600	276.12
47239200	314.06
47242800	359.49
47246400	328.18
47250000	385.00
47253600	375.56
47257200	285.72
47260800	255.00
47264400	237.20
47268000	230.71
47271600	222.31
47275200	214.20
47278800	233.84
47282400	244.56
47286000	217.97
47289600	205.57
47293200	189.86
47296800	162.60
47300400	159.21
47304000	154.30
47307600	134.18
47311200	157.80
47314800	157.56
47318400	240.34
47322000	285.03
47325600	350.00
47329200	362.85
47332800	359.96
47336400	353.44
47340000	302.17
47343600	270.08
47347200	242.10
47350800	199.08
47354400	195.60
47358000	185.60
47361600	182.71
47365200	176.71
47368800	192.31
47372400	185.07
47376000	170.26
47379600	128.20
47383200	118.97
47386800	127.59
47390400	88.23
47394000	92.41
47397600	96.71
47401200	123.80
47404800	199.60
47408400	272.77
47412000	327.00
47415600	340.10
47419200	348.43
47422800	348.45
47426400	333.06
47430000	319.65
47433600	277.83
47437200	265.12
47440800	254.35
47444400	258.05
47448000	302.44
47451600	361.88
47455200	376.00
47458800	385.17
47462400	366.00
47466000	280.22
47469600	273.31
47473200	263.72
47476800	256.67
47480400	256.87
47484000	263.52
47487600	236.20
47491200	260.67
47494800	319.62
47498400	373.68
47502000	398.80
47505600	385.81
47509200	397.32
47512800	386.33
47516400	359.96
47520000	319.38
47523600	309.48
47527200	301.30
47530800	300.00
47534400	324.82
47538000	380.47
47541600	412.59
47545200	400.00
47548800	314.91
47552400	255.67
47556000	265.17
47559600	266.41
47563200	280.74
47566800	269.58
47570400	266.93
47574000	279.77
47577600	294.56
47581200	336.56
47584800	364.89
47588400	370.00
47592000	370.57
47595600	378.62
47599200	361.18
47602800	351.39
47606400	311.28
47610000	300.10
47613600	280.22
47617200	299.43
47620800	322.79
47624400	389.83
47628000	413.89
47631600	419.48
47635200	377.24
47638800	330.45
47642400	332.61
47646000	306.20
47649600	291.24
47653200	277.17
47656800	276.12
47660400	261.65
47664000	298.17
47667600	345.99
47671200	390.20
47674800	400.00
47678400	385.77
47682000	404.62
47685600	339.57
47689200	328.24
47692800	272.14
47696400	261.35
47700000	232.43
47703600	231.25
47707200	225.88
47710800	268.51
47714400	324.17
47718000	343.44
47721600	314.75
47725200	295.93
47728800	286.11
47732400	266.14
47736000	268.92
47739600	259.37
47743200	249.13
47746800	230.86
47750400	247.12
47754000	311.66
47757600	313.48
47761200	341.50
47764800	349.75
47768400	353.32
47772000	335.31
47775600	360.06
47779200	306.99
47782800	291.60
47786400	271.65
47790000	251.72
47793600	292.20
47797200	388.29
47800800	443.74
47804400	436.11
47808000	405.01
47811600	372.72
47815200	335.84
47818800	294.83
47822400	307.72
47826000	316.65
47829600	283.73
47833200	279.85
47836800	317.00
47840400	368.51
47844000	416.35
47847600	433.85
47851200	432.18
47854800	432.38
47858400	395.53
47862000	350.00
47865600	290.30
47869200	302.99
47872800	306.13
47876400	279.16
47880000	282.15
47883600	246.51
47887200	282.42
47890800	248.12
47894400	256.76
47898000	222.00
47901600	204.20
47905200	207.75
47908800	194.22
47912400	142.85
47916000	134.75
47919600	138.81
47923200	192.61
47926800	193.57
47930400	249.93
47934000	283.76
47937600	279.22
47941200	300.92
47944800	291.51
47948400	226.87
47952000	193.42
47955600	195.18
47959200	151.33
47962800	154.19
47966400	141.58
47970000	144.69
47973600	148.64
47977200	106.52
47980800	115.10
47984400	127.31
47988000	100.00
47991600	220.00
47995200	158.00
47998800	167.20
48002400	136.60
48006000	101.15
48009600	180.00
48013200	241.83
48016800	322.13
48020400	369.90
48024000	378.07
48027600	390.02
48031200	371.71
48034800	320.08
48038400	277.99
48042000	275.87
48045600	269.19
48049200	272.05
48052800	298.00
48056400	395.95
48060000	415.08
48063600	433.97
48067200	416.21
48070800	404.95
48074400	396.90
48078000	358.00
48081600	363.00
48085200	328.65
48088800	290.77
48092400	260.39
48096000	329.30
48099600	403.36
48103200	458.03
48106800	469.90
48110400	452.12
48114000	450.05
48117600	419.15
48121200	395.49
48124800	349.57
48128400	330.04
48132000	331.50
48135600	334.34
48139200	362.10
48142800	419.64
48146400	453.66
48150000	448.90
48153600	302.87
48157200	316.09
48160800	329.28
48164400	281.44
48168000	331.90
48171600	315.47
48175200	320.00
48178800	336.45
48182400	399.94
48186000	423.64
48189600	447.10
48193200	504.32
48196800	480.00
48200400	467.35
48204000	400.00
48207600	416.05
48211200	365.61
48214800	323.37
48218400	316.24
48222000	325.04
48225600	332.22
48229200	411.97
48232800	435.00
48236400	450.00
48240000	453.01
48243600	417.90
48247200	398.61
48250800	307.74
48254400	289.59
48258000	229.90
48261600	305.00
48265200	329.83
48268800	380.09
48272400	433.18
48276000	424.86
48279600	444.91
48283200	443.43
48286800	455.74
48290400	411.75
48294000	411.36
48297600	378.06
48301200	345.47
48304800	334.10
48308400	335.01
48312000	371.63
48315600	421.32
48319200	433.31
48322800	434.07
48326400	419.94
48330000	379.90
48333600	370.30
48337200	352.17
48340800	320.18
48344400	277.72
48348000	265.17
48351600	286.32
48355200	349.33
48358800	395.84
48362400	418.39
48366000	436.92
48369600	434.64
48373200	423.57
48376800	400.04
48380400	350.00
48384000	320.07
48387600	308.86
48391200	305.01
48394800	307.55
48398400	330.00
48402000	404.90
48405600	429.92
48409200	417.33
48412800	373.72
48416400	339.61
48420000	296.62
48423600	312.90
48427200	290.74
48430800	292.94
48434400	312.06
48438000	293.91
48441600	327.79
48445200	406.08
48448800	420.73
48452400	430.54
48456000	433.99
48459600	432.89
48463200	415.43
48466800	384.91
48470400	349.96
48474000	305.90
48477600	287.61
48481200	287.20
48484800	279.36
48488400	256.71
48492000	254.44
48495600	223.00
48499200	205.32
48502800	149.36
48506400	154.76
48510000	151.44
48513600	93.67
48517200	82.09
48520800	92.61
48524400	96.42
48528000	108.49
48531600	258.42
48535200	313.49
48538800	336.00
48542400	344.25
48546000	357.55
48549600	331.77
48553200	290.06
48556800	240.80
48560400	200.32
48564000	193.66
48567600	195.30
48571200	191.62
48574800	196.07
48578400	190.32
48582000	189.51
48585600	171.97
48589200	133.00
48592800	129.01
48596400	107.62
48600000	30.60
48603600	-9.02
48607200	73.43
48610800	118.85
48614400	197.86
48618000	344.42
48621600	374.53
48625200	384.85
48628800	434.95
48632400	382.60
48636000	389.10
48639600	389.77
48643200	328.49
48646800	299.23
48650400	282.44
48654000	286.72
48657600	305.47
48661200	393.07
48664800	424.94
48668400	378.97
48672000	389.00
48675600	329.73
48679200	353.68
48682800	278.40
48686400	266.66
48690000	307.60
48693600	410.47
48697200	374.29
48700800	444.34
48704400	645.80
48708000	627.66
48711600	680.28
48715200	599.98
48718800	530.13
48722400	469.86
48726000	402.46
48729600	368.99
48733200	331.00
48736800	325.24
48740400	318.72
48744000	350.98
48747600	440.00
48751200	477.74
48754800	349.12
48758400	324.70
48762000	301.50
48765600	280.30
48769200	320.74
48772800	272.85
48776400	354.15
48780000	365.62
48783600	280.50
48787200	375.05
48790800	370.34
48794400	499.51
48798000	475.65
48801600	370.14
48805200	290.62
48808800	262.30
48812400	265.00
48816000	250.00
48819600	308.67
48823200	283.37
48826800	246.82
48830400	247.03
48834000	315.56
48837600	400.10
48841200	431.54
48844800	480.00
48848400	290.80
48852000	350.10
48855600	270.90
48859200	276.54
48862800	343.85
48866400	320.14
48870000	400.00
48873600	456.06
48877200	372.17
48880800	377.01
48884400	395.00
48888000	339.90
48891600	372.23
48895200	343.27
48898800	320.77
48902400	314.29
48906000	322.53
48909600	322.45
48913200	322.37
48916800	328.65
48920400	423.00
48924000	429.09
48927600	358.86
48931200	378.60
48934800	321.70
48938400	362.88
48942000	301.67
48945600	306.23
48949200	342.51
48952800	266.07
48956400	300.03
48960000	316.35
48963600	365.00
48967200	385.07
48970800	408.64
48974400	405.60
48978000	419.52
48981600	358.66
48985200	361.98
48988800	293.00
48992400	290.06
48996000	290.48
48999600	297.07
49003200	276.57
49006800	402.88
49010400	410.66
49014000	394.10
49017600	389.13
49021200	350.10
49024800	319.21
49028400	284.57
49032000	241.03
49035600	272.95
49039200	284.77
49042800	274.89
49046400	328.80
49050000	424.38
49053600	403.35
49057200	412.80
49060800	381.10
49064400	415.66
49068000	350.00
49071600	386.91
49075200	344.67
49078800	351.99
49082400	337.01
49086000	332.04
49089600	331.27
49093200	337.03
49096800	333.12
49100400	343.78
49104000	349.36
49107600	330.10
49111200	297.92
49114800	265.66
49118400	279.00
49122000	245.80
49125600	237.51
49129200	241.00
49132800	274.89
49136400	324.48
49140000	366.25
49143600	369.30
49147200	394.24
49150800	356.71
49154400	307.00
49158000	393.26
49161600	379.24
49165200	355.06
49168800	331.00
49172400	316.18
49176000	302.82
49179600	272.76
49183200	260.93
49186800	222.88
49190400	202.57
49194000	191.26
49197600	140.41
49201200	141.50
49204800	-89.95
49208400	-82.11
49212000	-14.99
49215600	109.89
49219200	238.10
49222800	341.83
49226400	344.72
49230000	321.00
49233600	375.00
49237200	332.15
49240800	340.55
49244400	346.40
49248000	276.76
49251600	280.63
49255200	266.03
49258800	261.71
49262400	286.29
49266000	375.08
49269600	410.14
49273200	411.86
49276800	313.94
49280400	256.07
49284000	235.92
49287600	233.22
49291200	231.32
49294800	220.04
49298400	170.60
49302000	216.19
49305600	214.60
49309200	277.80
49312800	357.50
49316400	363.71
49320000	376.11
49323600	373.52
49327200	321.21
49330800	274.33
49334400	272.10
49338000	247.01
49341600	294.36
49345200	292.50
49348800	330.00
49352400	390.40
49356000	362.66
49359600	411.93
49363200	362.20
49366800	344.20
49370400	307.80
49374000	323.00
49377600	292.15
49381200	248.20
49384800	265.00
49388400	222.83
49392000	250.06
49395600	380.00
49399200	379.46
49402800	400.06
49406400	411.91
49410000	403.21
49413600	399.20
49417200	390.16
49420800	327.54
49424400	324.73
49428000	337.70
49431600	336.85
49435200	365.95
49438800	460.00
49442400	497.14
49446000	446.60
49449600	409.70
49453200	390.87
49456800	378.00
49460400	272.41
49464000	325.68
49467600	300.60
49471200	320.95
49474800	364.19
49478400	424.40
49482000	420.63
49485600	428.52
49489200	439.93
49492800	420.68
49496400	420.69
49500000	346.60
49503600	437.79
49507200	400.91
49510800	399.97
49514400	398.74
49518000	399.97
49521600	400.04
49525200	485.97
49528800	475.98
49532400	421.07
49536000	380.66
49539600	360.18
49543200	308.04
49546800	309.76
49550400	382.96
49554000	346.52
49557600	295.98
49561200	386.29
49564800	470.36
49568400	469.30
49572000	534.16
49575600	517.89
49579200	485.00
49582800	468.00
49586400	361.50
49590000	303.30
49593600	328.73
49597200	342.89
49600800	388.51
49604400	374.83
49608000	386.70
49611600	463.16
49615200	498.52
49618800	498.72
49622400	456.03
49626000	389.17
49629600	320.23
49633200	208.01
49636800	334.36
49640400	322.00
49644000	330.00
49647600	290.72
49651200	412.35
49654800	449.68
49658400	436.60
49662000	504.68
49665600	456.47
49669200	434.24
49672800	329.98
49676400	425.00
49680000	404.30
49683600	405.00
49687200	395.85
49690800	377.06
49694400	383.98
49698000	406.78
49701600	423.02
49705200	412.72
49708800	384.27
49712400	303.37
49716000	303.97
49719600	278.75
49723200	205.61
49726800	230.37
49730400	288.40
49734000	303.17
49737600	361.74
49741200	426.15
49744800	454.14
49748400	468.45
49752000	466.69
49755600	449.19
49759200	432.86
49762800	382.79
49766400	339.88
49770000	300.10
49773600	293.05
49777200	271.30
49780800	271.30
49784400	261.03
49788000	264.80
49791600	300.01
49795200	286.37
49798800	261.10
49802400	255.76
49806000	263.08
49809600	219.08
49813200	208.74
49816800	226.08
49820400	252.07
49824000	316.01
49827600	394.79
49831200	449.55
49834800	452.95
49838400	462.50
49842000	449.55
49845600	398.50
49849200	385.06
49852800	344.06
49856400	338.81
49860000	320.86
49863600	329.72
49867200	380.00
49870800	429.66
49874400	467.91
49878000	474.90
49881600	461.66
49885200	446.72
49888800	433.25
49892400	385.88
49896000	344.81
49899600	310.97
49903200	317.82
49906800	344.65
49910400	397.27
49914000	421.24
49917600	434.33
49921200	473.33
49924800	469.99
49928400	475.62
49932000	408.11
49935600	440.98
49939200	390.10
49942800	382.10
49946400	359.89
49950000	352.69
49953600	393.03
49957200	457.04
49960800	479.90
49964400	478.90
49968000	363.50
49971600	331.70
49975200	250.00
49978800	75.46
49982400	92.29
49986000	-37.56
49989600	-2.01
49993200	179.00
49996800	179.13
50000400	299.10
50004000	367.31
50007600	329.44
50011200	379.22
50014800	386.80
50018400	387.20
50022000	244.60
50025600	297.93
50029200	218.90
50032800	326.30
50036400	329.96
50040000	339.10
50043600	397.66
50047200	397.46
50050800	323.88
50054400	314.80
50058000	288.00
50061600	272.40
50065200	230.48
50068800	237.35
50072400	259.00
50076000	285.60
50079600	249.80
50083200	291.40
50086800	343.62
50090400	441.19
50094000	447.91
50097600	444.80
50101200	425.87
50104800	382.32
50108400	450.30
50112000	414.26
50115600	375.07
50119200	348.49
50122800	345.30
50126400	375.07
50130000	451.37
50133600	480.10
50137200	485.40
50140800	427.10
50144400	352.00
50148000	287.50
50151600	250.00
50155200	233.90
50158800	255.60
50162400	386.36
50166000	302.40
50169600	420.30
50173200	500.38
50176800	491.69
50180400	500.10
50184000	476.18
50187600	491.49
50191200	380.33
50194800	405.86
50198400	358.18
50202000	337.64
50205600	339.17
50209200	338.52
50212800	390.05
50216400	449.91
50220000	468.00
50223600	483.91
50227200	418.70
50230800	417.83
50234400	356.00
50238000	311.30
50241600	302.81
50245200	314.20
50248800	269.20
50252400	252.44
50256000	291.18
50259600	350.00
50263200	411.01
50266800	423.47
50270400	437.30
50274000	429.91
50277600	386.55
50281200	361.76
50284800	315.05
50288400	308.59
50292000	276.45
50295600	267.76
50299200	280.08
50302800	290.83
50306400	315.03
50310000	309.56
50313600	273.35
50317200	256.57
50320800	221.58
50324400	263.50
50328000	165.98
50331600	133.82
50335200	145.32
50338800	190.34
50342400	239.05
50346000	318.14
50349600	372.45
50353200	396.75
50356800	380.58
50360400	369.08
50364000	324.98
50367600	277.89
50371200	232.85
50374800	218.28
50378400	206.40
50382000	200.47
50385600	205.23
50389200	205.00
50392800	206.29
50396400	162.27
50400000	142.70
50403600	100.00
50407200	87.69
50410800	86.82
50414400	70.73
50418000	70.80
50421600	86.00
50425200	102.82
50428800	199.42
50432400	301.67
50436000	393.30
50439600	421.99
50443200	419.92
50446800	401.86
50450400	359.42
50454000	310.08
50457600	271.53
50461200	265.15
50464800	278.36
50468400	272.85
50472000	310.38
50475600	363.41
50479200	410.00
50482800	414.68
50486400	384.55
50490000	339.29
50493600	284.01
50497200	254.53
50500800	271.51
50504400	266.14
50508000	300.10
50511600	328.34
50515200	406.02
50518800	439.93
50522400	495.90
50526000	493.83
50529600	455.00
50533200	429.15
50536800	391.20
50540400	330.76
50544000	298.92
50547600	298.95
50551200	289.20
50554800	295.75
50558400	320.01
50562000	382.92
50565600	414.98
50569200	426.22
50572800	383.99
50576400	310.09
50580000	282.41
50583600	276.01
50587200	251.00
50590800	254.90
50594400	263.68
50598000	289.02
50601600	350.94
50605200	419.78
50608800	469.80
50612400	469.72
50616000	428.67
50619600	406.45
50623200	343.31
50626800	297.01
50630400	286.98
50634000	298.71
50637600	285.60
50641200	269.20
50644800	292.03
50648400	321.36
50652000	383.81
50655600	395.51
50659200	356.26
50662800	302.90
50666400	271.33
50670000	271.50
50673600	231.70
50677200	238.17
50680800	262.60
50684400	303.10
50688000	353.00
50691600	409.93
50695200	449.00
50698800	454.73
50702400	420.00
50706000	406.84
50709600	355.01
50713200	309.92
50716800	300.03
50720400	310.00
50724000	306.30
50727600	312.00
50731200	347.06
50734800	401.90
50738400	419.97
50742000	414.90
50745600	397.16
50749200	355.10
50752800	334.44
50756400	300.73
50760000	284.51
50763600	289.97
50767200	305.83
50770800	336.92
50774400	401.31
50778000	450.00
50781600	539.90
50785200	534.75
50788800	446.00
50792400	414.99
50796000	390.00
50799600	422.10
50803200	405.00
50806800	395.69
50810400	391.95
50814000	402.55
50817600	408.00
50821200	469.20
50824800	513.31
50828400	508.00
50832000	472.56
50835600	419.90
50839200	371.98
50842800	351.10
50846400	328.45
50850000	323.43
50853600	350.12
50857200	384.11
50860800	448.24
50864400	489.99
50868000	560.00
50871600	565.40
50875200	507.78
50878800	469.47
50882400	424.02
50886000	427.23
50889600	400.71
50893200	387.87
50896800	374.09
50900400	375.79
50904000	382.76
50907600	379.90
50911200	388.74
50914800	399.90
50918400	374.50
50922000	333.41
50925600	284.50
50929200	185.40
50932800	19.99
50936400	117.70
50940000	265.50
50943600	334.80
50947200	412.30
50950800	466.20
50954400	503.26
50958000	504.70
50961600	479.94
50965200	461.91
50968800	425.89
50972400	416.30
50976000	397.20
50979600	377.90
50983200	354.00
50986800	350.06
50990400	351.01
50994000	352.77
50997600	350.05
51001200	355.17
51004800	339.94
51008400	309.00
51012000	233.33
51015600	109.00
51019200	45.74
51022800	76.38
51026400	161.84
51030000	305.89
51033600	348.12
51037200	415.90
51040800	454.91
51044400	459.96
51048000	462.60
51051600	455.42
51055200	422.68
51058800	375.03
51062400	361.09
51066000	360.64
51069600	350.00
51073200	352.99
51076800	362.74
51080400	339.80
51084000	396.40
51087600	445.77
51091200	452.80
51094800	431.41
51098400	407.06
51102000	402.31
51105600	392.13
51109200	392.77
51112800	380.09
51116400	400.05
51120000	448.84
51123600	495.00
51127200	520.01
51130800	555.72
51134400	536.69
51138000	507.00
51141600	475.42
51145200	383.00
51148800	304.68
51152400	308.10
51156000	312.60
51159600	305.30
51163200	309.50
51166800	321.20
51170400	393.00
51174000	450.00
51177600	442.47
51181200	395.10
51184800	379.02
51188400	355.20
51192000	363.43
51195600	401.40
51199200	415.30
51202800	431.70
51206400	495.00
51210000	531.99
51213600	599.99
51217200	600.00
51220800	598.90
51224400	531.79
51228000	477.60
51231600	523.94
51235200	483.88
51238800	472.13
51242400	424.24
51246000	377.52
51249600	420.25
51253200	479.79
51256800	593.35
51260400	616.33
51264000	575.10
51267600	549.97
51271200	526.89
51274800	507.77
51278400	507.26
51282000	491.32
51285600	508.79
51289200	541.60
51292800	593.30
51296400	676.04
51300000	747.93
51303600	681.00
51307200	629.09
51310800	552.03
51314400	499.65
51318000	523.92
51321600	479.90
51325200	480.00
51328800	428.70
51332400	407.75
51336000	402.06
51339600	550.00
51343200	598.90
51346800	600.00
51350400	613.59
51354000	575.09
51357600	560.00
51361200	525.40
51364800	526.69
51368400	528.77
51372000	521.99
51375600	511.39
51379200	542.04
51382800	580.42
51386400	645.07
51390000	644.38
51393600	600.06
51397200	552.73
51400800	524.93
51404400	510.09
51408000	467.63
51411600	450.10
51415200	416.45
51418800	439.39
51422400	469.62
51426000	518.63
51429600	571.20
51433200	577.72
51436800	535.58
51440400	505.34
51444000	499.68
51447600	485.79
51451200	482.60
51454800	443.75
51458400	451.77
51462000	490.86
51465600	517.42
51469200	545.56
51472800	568.99
51476400	569.40
51480000	550.00
51483600	530.58
51487200	504.93
